filename,scientific_name,common_name,latitude,longitude,date,source,license,url_hash,original_url
image_3350b9b12e61a085.jpg,Banksia serrata,Old man banksia,-37.8321033333,144.9782716667,2025-12-12,iNaturalist,cc-by,3350b9b12e61a085,https://static.inaturalist.org/photos/599866011/large.jpg
image_4f21fac3694661e7.jpg,Cardinalis cardinalis,Northern Cardinal,30.3838380534,-97.0258768026,2025-12-14,iNaturalist,cc-by,4f21fac3694661e7,https://inaturalist-open-data.s3.amazonaws.com/photos/599864580/large.jpg
image_5130a92d971d85f9.jpg,Lotus,bird's-foot trefoils,47.4921247194,-1.7856623958,2020-06-08,iNaturalist,cc-by,5130a92d971d85f9,https://inaturalist-open-data.s3.amazonaws.com/photos/599865603/large.jpg
image_3eb7c9e8e7b525e9.jpg,Ardea herodias,Great Blue Heron,28.6239299513,-81.6254283115,2025-12-14,iNaturalist,cc-by,3eb7c9e8e7b525e9,https://inaturalist-open-data.s3.amazonaws.com/photos/599865422/large.jpg
image_48a264a387464006.jpg,Cyanistes caeruleus,Eurasian Blue Tit,50.7728343231,4.4093551487,2025-11-30,iNaturalist,cc0,48a264a387464006,https://inaturalist-open-data.s3.amazonaws.com/photos/599864560/large.jpg
image_a6f25450d5ad8176.jpg,Cyanistes caeruleus,Eurasian Blue Tit,50.7728343231,4.4093551487,2025-11-30,iNaturalist,cc0,a6f25450d5ad8176,https://inaturalist-open-data.s3.amazonaws.com/photos/599864473/large.jpg
image_c9910c29a6aaec6f.jpg,Numenius arquata,Eurasian Curlew,47.7575379348,16.878170931,2025-12-14,iNaturalist,cc-by,c9910c29a6aaec6f,https://inaturalist-open-data.s3.amazonaws.com/photos/599860416/large.jpg
image_42ce6144dc4c2c05.jpg,Chroicocephalus ridibundus,Black-headed Gull,47.7703755388,16.8385036497,2025-12-14,iNaturalist,cc-by,42ce6144dc4c2c05,https://inaturalist-open-data.s3.amazonaws.com/photos/599860372/large.jpg
image_c4b3687b6339ba0b.jpg,Ardea cinerea,Grey Heron,47.7705572768,16.8381913684,2025-12-14,iNaturalist,cc-by,c4b3687b6339ba0b,https://inaturalist-open-data.s3.amazonaws.com/photos/599860395/large.jpg
image_9ce41049a5fa1464.jpg,Cervus elaphus,Red Deer,47.7371956025,17.0178794768,2025-12-14,iNaturalist,cc-by,9ce41049a5fa1464,https://inaturalist-open-data.s3.amazonaws.com/photos/599860362/large.jpg
image_83e4ebe0fd1b03a0.jpg,Circus cyaneus,Hen Harrier,47.722993586,17.0372772124,2025-12-14,iNaturalist,cc-by,83e4ebe0fd1b03a0,https://inaturalist-open-data.s3.amazonaws.com/photos/599860350/large.jpg
image_4dbd8d00a9df3306.jpg,Buteo buteo,Common Buzzard,47.7185484523,17.0434570219,2025-12-14,iNaturalist,cc-by,4dbd8d00a9df3306,https://inaturalist-open-data.s3.amazonaws.com/photos/599860346/large.jpg
image_20e4389c810dd497.jpg,Turdus viscivorus,Mistle Thrush,47.7069057804,17.0770301089,2025-12-14,iNaturalist,cc-by,20e4389c810dd497,https://inaturalist-open-data.s3.amazonaws.com/photos/599860325/large.jpg
image_3711645392b1e11d.jpg,Lanius excubitor,Great Grey Shrike,47.7239136631,17.061248019,2025-12-14,iNaturalist,cc-by,3711645392b1e11d,https://inaturalist-open-data.s3.amazonaws.com/photos/599860323/large.jpg
image_4a25c6aa25cf52fc.jpg,Buteo buteo,Common Buzzard,47.7516036805,16.8675369377,2025-12-14,iNaturalist,cc-by,4a25c6aa25cf52fc,https://inaturalist-open-data.s3.amazonaws.com/photos/599860331/large.jpg
image_43ab068ccdd50074.jpg,Pica pica,Eurasian Magpie,47.7519317965,16.8680863772,2025-12-14,iNaturalist,cc-by,43ab068ccdd50074,https://inaturalist-open-data.s3.amazonaws.com/photos/599860295/large.jpg
image_e99723f652c156ec.jpg,Asio otus,Long-eared Owl,47.7467061079,16.8290225266,2025-12-14,iNaturalist,cc-by,e99723f652c156ec,https://inaturalist-open-data.s3.amazonaws.com/photos/599860294/large.jpg
image_5285d6a71b9f7250.jpg,Asio otus,Long-eared Owl,47.7466010516,16.8289374225,2025-12-14,iNaturalist,cc-by,5285d6a71b9f7250,https://inaturalist-open-data.s3.amazonaws.com/photos/599860280/large.jpg
image_3a70cf58641e6bb2.jpg,Microcarbo pygmaeus,Pygmy Cormorant,47.7532960817,16.7475403462,2025-12-14,iNaturalist,cc-by,3a70cf58641e6bb2,https://inaturalist-open-data.s3.amazonaws.com/photos/599860243/large.jpg
image_4dbda7e44215a754.jpg,Anser anser,Greylag Goose,47.7549120173,16.7416047228,2025-12-14,iNaturalist,cc-by,4dbda7e44215a754,https://inaturalist-open-data.s3.amazonaws.com/photos/599860275/large.jpg
image_3a1e533683c11d90.jpg,Phoenicurus ochruros,Black Redstart,47.754331177,16.7406802029,2025-12-14,iNaturalist,cc-by,3a1e533683c11d90,https://inaturalist-open-data.s3.amazonaws.com/photos/599860216/large.jpg
image_4eb00830a7cfba95.jpg,Anser anser,Greylag Goose,47.755017193,16.7419750613,2025-12-14,iNaturalist,cc-by,4eb00830a7cfba95,https://inaturalist-open-data.s3.amazonaws.com/photos/599860194/large.jpg
image_39c038734fb33b81.jpg,Anser anser,Greylag Goose,47.763821228,16.7803375398,2025-12-14,iNaturalist,cc-by,39c038734fb33b81,https://inaturalist-open-data.s3.amazonaws.com/photos/599860208/large.jpg
image_63a4d8d14eb9653c.jpg,Corvus corone,Carrion Crow,50.7728343231,4.4093551487,2025-11-30,iNaturalist,cc0,63a4d8d14eb9653c,https://inaturalist-open-data.s3.amazonaws.com/photos/599864153/large.jpg
image_f19c0ce837607dac.jpg,Rhetus periander,Periander Metalmark,-12.8522444444,-69.3669138889,2025-11-27,iNaturalist,cc-by,f19c0ce837607dac,https://inaturalist-open-data.s3.amazonaws.com/photos/599859078/large.jpg
image_3a8756132fb43b2b.jpg,Eira barbara,Tayra,-12.8512583333,-69.3732694444,2025-11-27,iNaturalist,cc-by,3a8756132fb43b2b,https://inaturalist-open-data.s3.amazonaws.com/photos/599858873/large.jpg
image_6facc897ef990821.jpg,Sturnus vulgaris,European Starling,50.7728343231,4.4093551487,2025-11-30,iNaturalist,cc0,6facc897ef990821,https://inaturalist-open-data.s3.amazonaws.com/photos/599863965/large.jpg
image_c0c35727941fa376.jpg,Motacilla alba,White Wagtail,36.3403294758,6.6435840379,2025-12-14,iNaturalist,cc-by,c0c35727941fa376,https://inaturalist-open-data.s3.amazonaws.com/photos/599863069/large.jpg
image_a312ed88ee48638e.jpg,Motacilla alba,White Wagtail,36.2862345553,6.7712657265,2025-12-14,iNaturalist,cc-by,a312ed88ee48638e,https://inaturalist-open-data.s3.amazonaws.com/photos/599863040/large.jpg
image_5c6386314c719e0f.jpg,Falco tinnunculus,Eurasian Kestrel,36.3292158566,6.6326247612,2025-12-14,iNaturalist,cc-by,5c6386314c719e0f,https://inaturalist-open-data.s3.amazonaws.com/photos/599863035/large.jpg
image_46856583d9607615.jpg,Erithacus rubecula,European Robin,50.7728343231,4.4093551487,2025-11-30,iNaturalist,cc0,46856583d9607615,https://inaturalist-open-data.s3.amazonaws.com/photos/599863680/large.jpg
image_dc91cae2e6838374.jpg,Astur cooperii,Cooper's Hawk,40.0739397872,-75.2015580382,2025-12-07,iNaturalist,cc-by,dc91cae2e6838374,https://inaturalist-open-data.s3.amazonaws.com/photos/599863196/large.jpg
image_ade54ccf1b0837e8.jpg,Haliaeetus leucocephalus,Bald Eagle,39.0868826861,-76.8422877953,2025-12-14,iNaturalist,cc-by,ade54ccf1b0837e8,https://inaturalist-open-data.s3.amazonaws.com/photos/599862816/large.jpg
image_330bd4412928658b.jpg,Danaus plexippus,Monarch,40.0868548766,-75.2213609219,2025-07-03,iNaturalist,cc-by,330bd4412928658b,https://inaturalist-open-data.s3.amazonaws.com/photos/599862430/large.jpg
image_fef35ed33fe0a0a6.jpg,Pinthaeus sanguinipes,,47.5289651703,-1.8212423846,2025-05-24,iNaturalist,cc-by,fef35ed33fe0a0a6,https://inaturalist-open-data.s3.amazonaws.com/photos/599862739/large.jpg
image_85d8f8f44401b58e.jpg,Erodium cicutarium,Redstem Stork's-bill,-45.0491517,169.2064011,2025-11-13,iNaturalist,cc0,85d8f8f44401b58e,https://inaturalist-open-data.s3.amazonaws.com/photos/599861861/large.jpg
image_d3946bfc1ab6db3d.jpg,Passer domesticus,House Sparrow,42.7454262971,-84.4575255364,2025-12-13,iNaturalist,cc0,d3946bfc1ab6db3d,https://inaturalist-open-data.s3.amazonaws.com/photos/599862111/large.jpg
image_7ccc73f23f12ffc3.jpg,Branta leucopsis,Barnacle Goose,48.1578611667,11.4996383333,2025-12-14,iNaturalist,cc-by,7ccc73f23f12ffc3,https://inaturalist-open-data.s3.amazonaws.com/photos/599862079/large.jpg
image_703eb69ff86904c9.jpg,Anser anser,Greylag Goose,48.1541416667,11.4924833333,2025-12-14,iNaturalist,cc-by,703eb69ff86904c9,https://inaturalist-open-data.s3.amazonaws.com/photos/599862006/large.jpg
image_3c55555817db9733.jpg,Cygnus olor,Mute Swan,48.1541111667,11.4921166667,2025-12-14,iNaturalist,cc-by,3c55555817db9733,https://inaturalist-open-data.s3.amazonaws.com/photos/599861955/large.jpg
image_6a0de21a54ffe7af.jpg,Pluvialis squatarola,Black-bellied Plover,37.7664001111,-122.2805506111,2025-12-14,iNaturalist,cc-by,6a0de21a54ffe7af,https://inaturalist-open-data.s3.amazonaws.com/photos/599861589/large.jpg
image_84c40f6ca23b2ae2.jpg,Gavia adamsii,Yellow-billed Loon,37.7663181944,-122.2806055,2025-12-14,iNaturalist,cc-by,84c40f6ca23b2ae2,https://inaturalist-open-data.s3.amazonaws.com/photos/599861574/large.jpg
image_805c2ae5272ab6f0.jpg,Cytisus scoparius,Scotch Broom,-45.0371873,168.6607345,2025-11-12,iNaturalist,cc0,805c2ae5272ab6f0,https://inaturalist-open-data.s3.amazonaws.com/photos/599860810/large.jpg
image_518eb8e2751364b3.jpg,Hedydipna collaris,Collared Sunbird,-24.5519913779,31.096572338,2025-12-14,iNaturalist,cc0,518eb8e2751364b3,https://inaturalist-open-data.s3.amazonaws.com/photos/599859684/large.jpg
image_0233d08b7740d995.jpg,Euthrix potatoria,Drinker Moth,53.0884471667,-4.0608055,2021-05-26,iNaturalist,cc-by,0233d08b7740d995,https://inaturalist-open-data.s3.amazonaws.com/photos/599860751/large.jpg
image_cafb7dae1e192102.jpg,Lotus tenuis,narrow-leaf bird's-foot trefoil,46.9705460429,-1.875073285,2020-06-24,iNaturalist,cc-by,cafb7dae1e192102,https://inaturalist-open-data.s3.amazonaws.com/photos/599860743/large.jpg
image_8777bcf350736ebd.jpg,Vanessa carye,Subtropical Lady,-26.8458345195,-65.7138564637,2025-12-08,iNaturalist,cc-by,8777bcf350736ebd,https://inaturalist-open-data.s3.amazonaws.com/photos/599859025/large.jpg
image_c0fba880af7a9e61.jpg,Turdus chiguanco,Chiguanco Thrush,-26.8458620966,-65.7138013666,2025-12-07,iNaturalist,cc-by,c0fba880af7a9e61,https://inaturalist-open-data.s3.amazonaws.com/photos/599858969/large.jpg
image_524d2e86d9794692.jpg,Rauenia bonariensis,Blue-and-yellow Tanager,-26.8459435752,-65.7138145542,2025-12-07,iNaturalist,cc-by,524d2e86d9794692,https://inaturalist-open-data.s3.amazonaws.com/photos/599858983/large.jpg
image_aaad640bdb9d9912.jpg,Hypercompe scribonia,Giant Leopard Moth,36.0727677125,-79.8658416598,2025-12-12,iNaturalist,cc0,aaad640bdb9d9912,https://inaturalist-open-data.s3.amazonaws.com/photos/599860680/large.jpg
image_e33a4a7826d388be.jpg,Junco hyemalis,Dark-eyed Junco,45.453991674,-75.6557384715,2025-12-11,iNaturalist,cc-by,e33a4a7826d388be,https://inaturalist-open-data.s3.amazonaws.com/photos/599860289/large.jpg
image_cf99e8405181c683.jpg,Sturnus vulgaris,European Starling,45.4539912036,-75.6557445064,2025-12-13,iNaturalist,cc-by,cf99e8405181c683,https://inaturalist-open-data.s3.amazonaws.com/photos/599860288/large.jpg
image_88212b1ec713a82a.jpg,Cardinalis cardinalis,Northern Cardinal,45.453991674,-75.655745177,2025-12-13,iNaturalist,cc-by,88212b1ec713a82a,https://inaturalist-open-data.s3.amazonaws.com/photos/599860249/large.jpg
image_a51ec53387630611.jpg,Papaver cambricum,Welsh Poppy,53.1044971667,-4.0837471667,2021-05-26,iNaturalist,cc-by,a51ec53387630611,https://inaturalist-open-data.s3.amazonaws.com/photos/599860516/large.jpg
image_5567a35fef0d0a08.jpg,Coragyps atratus,Black Vulture,40.3193950984,-74.3551253218,2025-12-14,iNaturalist,cc-by,5567a35fef0d0a08,https://inaturalist-open-data.s3.amazonaws.com/photos/599860422/large.jpg
image_e165b50930e3ef0e.jpg,Junco hyemalis,Dark-eyed Junco,40.3193950984,-74.3551253218,2025-12-14,iNaturalist,cc-by,e165b50930e3ef0e,https://inaturalist-open-data.s3.amazonaws.com/photos/599860421/large.jpg
image_7e7715e92ee2bc2f.jpg,Sanicula europaea,wood sanicle,53.2241133333,-4.148075,2021-05-25,iNaturalist,cc-by,7e7715e92ee2bc2f,https://inaturalist-open-data.s3.amazonaws.com/photos/599860487/large.jpg
image_f3ae61cadbba3948.jpg,Geranium macrorrhizum,Rock Crane's-bill,53.2307916667,-4.17537,2021-05-25,iNaturalist,cc-by,f3ae61cadbba3948,https://inaturalist-open-data.s3.amazonaws.com/photos/599860463/large.jpg
image_c0ff798b4249034f.jpg,Tadorna variegata,Paradise Shelduck,-45.4331161,167.7133279,2025-11-11,iNaturalist,cc0,c0ff798b4249034f,https://inaturalist-open-data.s3.amazonaws.com/photos/599859659/large.jpg
image_15446522cd3f7e5a.jpg,Bombycilla cedrorum,Cedar Waxwing,39.3292989068,-76.6206587985,2013-02-16,iNaturalist,cc-by,15446522cd3f7e5a,https://inaturalist-open-data.s3.amazonaws.com/photos/599859358/large.jpg
image_a9e71827190ee715.jpg,Passiflora foetida,Stinking Passionflower,22.6191252474,-105.6018378586,2025-12-14,iNaturalist,cc0,a9e71827190ee715,https://inaturalist-open-data.s3.amazonaws.com/photos/599859150/large.jpg
image_1bc468488d7214b2.jpg,Psilocybe semilanceata,Liberty Cap,43.431071917,-8.3327166417,2025-12-14,iNaturalist,cc-by,1bc468488d7214b2,https://inaturalist-open-data.s3.amazonaws.com/photos/599859122/large.jpg
image_183c24bdbb2e1615.jpg,Mareca penelope,Eurasian Wigeon,37.7663123889,-122.2804908056,2025-12-14,iNaturalist,cc-by,183c24bdbb2e1615,https://inaturalist-open-data.s3.amazonaws.com/photos/599858700/large.jpg
image_d30413b344a86c5f.jpg,Calidris minutilla,Least Sandpiper,37.7674021667,-122.2795822778,2025-12-14,iNaturalist,cc-by,d30413b344a86c5f,https://inaturalist-open-data.s3.amazonaws.com/photos/599858692/large.jpg
image_ad1e51c60a83face.jpg,Gallirallus australis,Weka,-44.6414024,167.8973801,2025-11-09,iNaturalist,cc0,ad1e51c60a83face,https://inaturalist-open-data.s3.amazonaws.com/photos/599858150/large.jpg
image_c434e29c1619a8ff.jpg,Nestor notabilis,Kea,-44.7641558,167.9812189,2025-11-09,iNaturalist,cc0,c434e29c1619a8ff,https://inaturalist-open-data.s3.amazonaws.com/photos/599858042/large.jpg
image_e00769b4c183084e.jpg,Ardea cinerea,Grey Heron,51.77907,-2.3935333333,2025-12-14,iNaturalist,cc-by,e00769b4c183084e,https://inaturalist-open-data.s3.amazonaws.com/photos/599858660/large.jpg
image_a5c6974fedb2a606.jpg,Sturnus vulgaris,European Starling,51.7761216667,-2.38385,2025-12-14,iNaturalist,cc-by,a5c6974fedb2a606,https://inaturalist-open-data.s3.amazonaws.com/photos/599858681/large.jpg
image_6cf151080f57bfde.jpg,Danaus plexippus,Monarch,41.958710688,-87.687565396,2021-07-21,iNaturalist,cc-by,6cf151080f57bfde,https://inaturalist-open-data.s3.amazonaws.com/photos/599858447/large.jpg
image_dd7cd287622e756b.jpg,Eudocimus albus,White Ibis,9.3926186863,-84.1460951861,2025-06-12,iNaturalist,cc-by,dd7cd287622e756b,https://inaturalist-open-data.s3.amazonaws.com/photos/599857757/large.jpg
image_822a6a36ebcd6192.jpg,Calluna vulgaris,common heather,51.3505916746,6.9172750688,2025-12-14,iNaturalist,cc-by,822a6a36ebcd6192,https://inaturalist-open-data.s3.amazonaws.com/photos/599844904/large.jpg
image_9a0ecafb5d054d55.jpg,Ilex aquifolium,European holly,51.3506968574,6.9176223549,2025-12-14,iNaturalist,cc-by,9a0ecafb5d054d55,https://inaturalist-open-data.s3.amazonaws.com/photos/599844895/large.jpg
image_c003c61a4779cc67.jpg,Pteridium aquilinum,common bracken,51.3496247306,6.9155624184,2025-12-14,iNaturalist,cc-by,c003c61a4779cc67,https://inaturalist-open-data.s3.amazonaws.com/photos/599844898/large.jpg
image_d931450ddc7f5805.jpg,Trametes betulina,Gilled Polypore,51.3437724508,6.9073144412,2025-12-14,iNaturalist,cc-by,d931450ddc7f5805,https://inaturalist-open-data.s3.amazonaws.com/photos/599844882/large.jpg
image_ebc983ddd0944782.jpg,Regulus ignicapilla,Common Firecrest,51.3518981609,6.9074215909,2025-12-14,iNaturalist,cc-by,ebc983ddd0944782,https://inaturalist-open-data.s3.amazonaws.com/photos/599844812/large.jpg
image_015dd68a06a0fba0.jpg,Cymbalaria muralis,Ivy-leaved toadflax,51.3582327828,6.9196283046,2025-12-14,iNaturalist,cc-by,015dd68a06a0fba0,https://inaturalist-open-data.s3.amazonaws.com/photos/599844785/large.jpg
image_7c1bc18deae20422.jpg,Cyanistes caeruleus,Eurasian Blue Tit,51.3533724264,6.9149277929,2025-12-14,iNaturalist,cc-by,7c1bc18deae20422,https://inaturalist-open-data.s3.amazonaws.com/photos/599844755/large.jpg
image_231013583ba76cc1.jpg,Aegithalos caudatus,Long-tailed Tit,51.3533403173,6.9149238005,2025-12-14,iNaturalist,cc-by,231013583ba76cc1,https://inaturalist-open-data.s3.amazonaws.com/photos/599844768/large.jpg
image_6371855f5a632084.jpg,Struthiopteris spicant,deer fern,51.3495318109,6.9187256352,2025-12-14,iNaturalist,cc-by,6371855f5a632084,https://inaturalist-open-data.s3.amazonaws.com/photos/599844744/large.jpg
image_6580b4d2cea18d16.jpg,Procavia capensis,Rock Hyrax,-24.5524138889,31.0969166667,2025-12-14,iNaturalist,cc0,6580b4d2cea18d16,https://inaturalist-open-data.s3.amazonaws.com/photos/599857574/large.jpg
image_c02ac35160226e6f.jpg,Halyomorpha halys,Brown Marmorated Stink Bug,38.5761083333,-121.4738333333,2025-12-14,iNaturalist,cc-by,c02ac35160226e6f,https://inaturalist-open-data.s3.amazonaws.com/photos/599857488/large.jpg
image_f5b90f8772d02906.jpg,Buteo buteo,Common Buzzard,51.8862056198,-2.0888245851,2025-12-08,iNaturalist,cc-by,f5b90f8772d02906,https://inaturalist-open-data.s3.amazonaws.com/photos/599856882/large.jpg
image_ab71fc20099a225c.jpg,Anas platyrhynchos,Mallard,51.8873814427,-2.0904044062,2025-12-08,iNaturalist,cc-by,ab71fc20099a225c,https://inaturalist-open-data.s3.amazonaws.com/photos/599856781/large.jpg
image_606cc22c0bdb2a3f.jpg,Anas platyrhynchos,Mallard,51.8874265546,-2.0904583856,2025-12-08,iNaturalist,cc-by,606cc22c0bdb2a3f,https://inaturalist-open-data.s3.amazonaws.com/photos/599856568/large.jpg
image_988004e93310d5f4.jpg,Anas platyrhynchos,Mallard,51.887399653,-2.0901938528,2025-12-08,iNaturalist,cc-by,988004e93310d5f4,https://inaturalist-open-data.s3.amazonaws.com/photos/599856486/large.jpg
image_5e3bb7426548e41f.jpg,Orthemis discolor,Carmine Skimmer,22.6191252474,-105.6018378586,2025-12-14,iNaturalist,cc0,5e3bb7426548e41f,https://inaturalist-open-data.s3.amazonaws.com/photos/599856456/large.jpg
image_e73a7cec2b74772f.jpg,Rhipidura fuliginosa,New Zealand Fantail,-46.560765,169.4687152,2025-11-07,iNaturalist,cc0,e73a7cec2b74772f,https://inaturalist-open-data.s3.amazonaws.com/photos/599854447/large.jpg
image_5649a4da3bf845aa.jpg,Erythemis vesiculosa,Great Pondhawk,22.6191252474,-105.6018378586,2025-12-14,iNaturalist,cc0,5649a4da3bf845aa,https://inaturalist-open-data.s3.amazonaws.com/photos/599856378/large.jpg
image_70dfb1b8780fa6c9.jpg,Corvus corone,Carrion Crow,52.5332414469,-1.9566775113,2025-12-07,iNaturalist,cc-by,70dfb1b8780fa6c9,https://inaturalist-open-data.s3.amazonaws.com/photos/599856338/large.jpg
image_8632187c00866f23.jpg,Camponotus subbarbatus,Bearded Carpenter ant,40.8007666667,-73.1536555,2025-07-05,iNaturalist,cc-by,8632187c00866f23,https://inaturalist-open-data.s3.amazonaws.com/photos/599856270/large.jpg
image_83416900eb49c24d.jpg,Ardea herodias,Great Blue Heron,39.7586777778,-85.9807972222,2025-12-14,iNaturalist,cc-by,83416900eb49c24d,https://inaturalist-open-data.s3.amazonaws.com/photos/599856187/large.jpg
image_ea55a679177b9f42.jpg,Gallinago gallinago,Common Snipe,52.5305671886,-1.9521767646,2025-12-07,iNaturalist,cc-by,ea55a679177b9f42,https://inaturalist-open-data.s3.amazonaws.com/photos/599856158/large.jpg
image_6fb75005c7514564.jpg,Urosaurus bicarinatus,Tropical tree lizard,22.6191252474,-105.6018378586,2025-12-14,iNaturalist,cc0,6fb75005c7514564,https://inaturalist-open-data.s3.amazonaws.com/photos/599856152/large.jpg
image_b585051d75dc4512.jpg,Erythemis plebeja,Pin-tailed Pondhawk,22.6191252474,-105.6018378586,2025-12-14,iNaturalist,cc0,b585051d75dc4512,https://inaturalist-open-data.s3.amazonaws.com/photos/599856087/large.jpg
image_e0cd1d08ac83caff.jpg,Ensatina eschscholtzii,Ensatina,40.6486514428,-123.931245951,2025-12-14,iNaturalist,cc-by,e0cd1d08ac83caff,https://static.inaturalist.org/photos/599856068/large.jpg
image_03e8554a880b6359.jpg,Etheostoma crossopterum,Fringed Darter,35.6207058611,-86.8937450247,2025-12-07,iNaturalist,cc-by,03e8554a880b6359,https://inaturalist-open-data.s3.amazonaws.com/photos/599855171/large.jpg
image_5b035dc892bcda3c.jpg,Perithemis tenera,Eastern Amberwing,40.80138,-73.1536028333,2025-07-05,iNaturalist,cc-by,5b035dc892bcda3c,https://inaturalist-open-data.s3.amazonaws.com/photos/599855806/large.jpg
image_ad928418d4ad7671.jpg,Orthemis ferruginea,Roseate Skimmer,22.6191252474,-105.6018378586,2025-12-14,iNaturalist,cc0,ad928418d4ad7671,https://inaturalist-open-data.s3.amazonaws.com/photos/599855823/large.jpg
image_4a48b1de0e9c08e7.jpg,Trachemys scripta,Pond Slider,40.8014866667,-73.1536416667,2025-07-05,iNaturalist,cc-by,4a48b1de0e9c08e7,https://inaturalist-open-data.s3.amazonaws.com/photos/599855750/large.jpg
image_168d3dce4edef765.jpg,Hedera helix,common ivy,51.3402537818,6.8995193743,2025-12-14,iNaturalist,cc-by,168d3dce4edef765,https://inaturalist-open-data.s3.amazonaws.com/photos/599844835/large.jpg
